distancia_km,pl_800,pl_1800,rsrp_800,rsrp_1800,cumple_800,cumple_1800,delta_rsrp_800_menos_1800,geometry
0.4372411202516705,113.33433572612816,127.49323958942098,-81.33433572612816,-95.49323958942098,True,True,14.15890386329282,POINT (438481.28485629236 4482746.9125925265)
0.4039337934816429,112.10437317605295,126.26327703934577,-80.10437317605295,-94.26327703934577,True,True,14.15890386329282,POINT (438507.8102087701 4482724.085772245)
0.37102961738083645,110.78538075058167,124.94428461387449,-78.78538075058167,-92.94428461387449,True,True,14.15890386329282,POINT (438534.1588185997 4482701.047743685)
0.538327147773923,116.56287685782033,130.72178072111313,-84.56287685782033,-98.72178072111313,True,True,14.158903863292807,POINT (438402.06689128536 4482815.829309968)
0.5330431108122401,116.40975362848745,130.56865749178027,-84.40975362848745,-98.56865749178027,True,True,14.15890386329282,POINT (438411.0560829668 4482821.683119373)
0.6774046607787414,120.13014531716422,134.28904918045703,-88.13014531716422,-102.28904918045703,True,True,14.158903863292807,POINT (438209.42084083124 4482652.282376914)
0.7025811888797696,120.69662024836094,134.85552411165378,-88.69662024836094,-102.85552411165378,True,True,14.158903863292835,POINT (438187.7845298571 4482679.7936481945)
0.7174148222630014,121.02095053980358,135.17985440309639,-89.02095053980358,-103.17985440309639,True,True,14.158903863292807,POINT (438178.5666811438 4482712.733890751)
0.739737545831533,121.49660052753013,135.65550439082295,-89.49660052753013,-103.65550439082295,True,True,14.15890386329282,POINT (438162.2451166372 4482742.615206503)
0.7696617812539527,122.11218423440957,136.2710880977024,-90.11218423440957,-104.2710880977024,True,True,14.158903863292835,POINT (438136.2836603699 4482762.34824767)
0.7976025420244308,122.66572969484854,136.82463355814136,-90.66572969484854,-104.82463355814136,True,True,14.15890386329282,POINT (438108.912830349 4482768.086312033)
0.8157426247943391,123.01482304175617,137.173726905049,-91.01482304175617,-105.173726905049,True,False,14.15890386329282,POINT (438098.7222927302 4482799.731461723)
0.8485559862464189,123.62701419878259,137.7859180620754,-91.62701419878259,-105.78591806207541,True,False,14.15890386329282,POINT (438067.00752302975 4482808.181848723)
0.872051853288378,124.05099664210317,138.209900505396,-92.05099664210317,-106.209900505396,True,False,14.158903863292835,POINT (438037.632090984 4482789.845610398)
0.9049613669277277,124.62602830756444,138.78493217085725,-92.62602830756444,-106.78493217085725,True,False,14.158903863292807,POINT (438004.58833195316 4482793.449343352)
0.9291903432991865,125.03617231684669,139.1950761801395,-93.03617231684669,-107.1950761801395,True,False,14.158903863292807,POINT (437987.39532649674 4482823.032932885)
0.9495768566863974,125.37307023774237,139.5319741010352,-93.37307023774237,-107.53197410103519,True,False,14.15890386329282,POINT (437975.95114971045 4482856.109069565)
0.9744172034630725,125.77392713215517,139.932830995448,-93.77392713215517,-107.932830995448,True,False,14.158903863292835,POINT (437959.91256972 4482886.951986698)
1.0068351005745402,126.2819638647832,140.44086772807603,-94.2819638647832,-108.44086772807603,True,False,14.158903863292835,POINT (437933.39373796375 4482909.365908503)
1.0412686670715834,126.80397801130316,140.96288187459598,-94.80397801130316,-108.96288187459598,True,False,14.15890386329282,POINT (437903.084132629 4482926.847608816)
1.0759382374767865,127.31241282348871,141.47131668678153,-95.31241282348871,-109.47131668678153,True,False,14.15890386329282,POINT (437872.160423257 4482943.240418117)
1.1106288252281857,127.80501530606143,141.96391916935426,-95.80501530606143,-109.96391916935426,True,False,14.15890386329282,POINT (437841.23567645357 4482959.631270296)
1.1157847034276047,127.87691199508768,142.0358158583805,-95.87691199508768,-110.03581585838049,True,False,14.158903863292807,POINT (437846.73884904315 4482988.13571147)
1.1153036065143536,127.87021735684519,142.029121220138,-95.87021735684519,-110.029121220138,True,False,14.158903863292807,POINT (437860.738726385 4483020.213794867)
0.6774046607787414,120.13014531716422,134.28904918045703,-88.13014531716422,-102.28904918045703,True,True,14.158903863292807,POINT (438209.42084083124 4482652.282376914)
0.7039516542673762,120.7268705443822,134.885774407675,-88.7268705443822,-102.885774407675,True,True,14.158903863292807,POINT (438180.6905762539 4482632.297172249)
0.7296842682512087,121.28418842143112,135.44309228472395,-89.28418842143112,-103.44309228472395,True,True,14.15890386329282,POINT (438153.38570288074 4482610.400965042)
0.7560987474235528,121.83619432314308,135.99509818643588,-89.83619432314308,-103.99509818643588,True,True,14.158903863292807,POINT (438126.14212081477 4482588.432967979)
0.7818626228428819,122.35633125415463,136.51523511744745,-90.35633125415463,-104.51523511744745,True,True,14.15890386329282,POINT (438100.2353385689 4482564.899191537)
0.8074022727469996,122.85529309817201,137.01419696146482,-90.85529309817201,-105.01419696146482,True,False,14.158903863292807,POINT (438075.28650402627 4482540.372480772)
0.8331631558598775,123.34283751464932,137.50174137794212,-91.34283751464932,-105.50174137794212,True,False,14.158903863292807,POINT (438050.8389481059 4482515.32618345)
0.859290134909439,123.82214951856923,137.98105338186207,-91.82214951856923,-105.98105338186207,True,False,14.158903863292835,POINT (438026.70916256326 4482489.97500048)
0.8859275056984662,124.29604960448972,138.45495346778253,-92.29604960448972,-106.45495346778253,True,False,14.158903863292807,POINT (438002.6956679825 4482464.512241831)
0.9132585834431622,124.76770562219967,138.9266094854925,-92.76770562219967,-106.92660948549249,True,False,14.15890386329282,POINT (437978.53054161114 4482439.193480632)
0.941117770487544,125.23416575684926,139.3930696201421,-93.23416575684926,-107.39306962014209,True,False,14.15890386329282,POINT (437954.3411457003 4482413.897767053)
0.969440083564719,125.69443466564081,139.85333852893365,-93.69443466564081,-107.85333852893365,True,False,14.158903863292835,POINT (437930.1517497895 4482388.602053475)
0.9981861015446067,126.14803910678351,140.30694297007634,-94.14803910678351,-108.30694297007634,True,False,14.15890386329282,POINT (437905.96235387865 4482363.306339895)
0.34765804932210276,109.77540226855417,123.934306131847,-77.77540226855417,-91.934306131847,True,True,14.15890386329282,POINT (438573.70285114716 4482732.67048491)
0.38171183968836636,111.22599265865433,125.38489652194716,-79.22599265865433,-93.38489652194716,True,True,14.15890386329282,POINT (438547.49263333116 4482755.865609878)
0.4159619786016551,112.55986848995269,126.71877235324551,-80.55986848995269,-94.71877235324551,True,True,14.15890386329282,POINT (438521.1319167443 4482778.87711506)
0.450394422118523,113.7944261477912,127.95333001108402,-81.7944261477912,-95.95333001108402,True,True,14.15890386329282,POINT (438494.542668698 4482801.636989583)
0.48490813904150876,114.94059380263457,129.0994976659274,-82.94059380263457,-97.0994976659274,True,True,14.158903863292835,POINT (438467.9534206518 4482824.396864107)
0.34765804932210276,109.77540226855417,123.934306131847,-77.77540226855417,-91.934306131847,True,True,14.15890386329282,POINT (438573.70285114716 4482732.67048491)
0.36904120015466435,110.70196528463912,124.86086914793194,-78.70196528463912,-92.86086914793194,True,True,14.15890386329282,POINT (438545.4990463948 4482723.488715786)
0.511099240207499,115.7571811232131,129.91608498650592,-83.7571811232131,-97.91608498650592,True,True,14.15890386329282,POINT (438447.9264827941 4482841.827286507)
0.5133210926458471,115.82451738477097,129.9834212480638,-83.82451738477097,-97.98342124806379,True,True,14.15890386329282,POINT (438464.54466939037 4482870.734587938)
0.5112312090617459,115.76118878856616,129.92009265185897,-83.76118878856616,-97.92009265185897,True,True,14.158903863292807,POINT (438487.48316701193 4482897.169892492)
0.5115360363516945,115.77044191176083,129.92934577505366,-83.77044191176083,-97.92934577505366,True,True,14.158903863292835,POINT (438510.41947525064 4482923.607096168)
0.511099240207499,115.7571811232131,129.91608498650592,-83.7571811232131,-97.91608498650592,True,True,14.15890386329282,POINT (438447.9264827941 4482841.827286507)
0.5339925096532151,116.43737728669589,130.59628114998873,-84.43737728669589,-98.59628114998873,True,True,14.158903863292835,POINT (438434.66492524673 4482863.62756926)
0.36904120015466435,110.70196528463912,124.86086914793194,-78.70196528463912,-92.86086914793194,True,True,14.15890386329282,POINT (438545.4990463948 4482723.488715786)
0.40257858298158994,112.05220478677937,126.21110865007219,-80.05220478677937,-94.21110865007219,True,True,14.15890386329282,POINT (438519.32590188924 4482746.725895191)
0.43644098755155125,113.30590290212591,127.46480676541873,-81.30590290212591,-95.46480676541873,True,True,14.15890386329282,POINT (438492.8896985979 4482769.655608651)
0.4704298975087753,114.470046489347,128.62895035263983,-82.470046489347,-96.62895035263983,True,True,14.158903863292835,POINT (438466.57754103147 4482792.735261253)
0.5045570743977338,115.55719858414642,129.71610244743925,-83.55719858414642,-97.71610244743925,True,True,14.158903863292835,POINT (438440.2653834651 4482815.814913854)
0.36904120015466435,110.70196528463912,124.86086914793194,-78.70196528463912,-92.86086914793194,True,True,14.15890386329282,POINT (438545.4990463948 4482723.488715786)
0.3633075463899342,110.45889397972147,124.61779784301429,-78.45889397972147,-92.61779784301429,True,True,14.15890386329282,POINT (438540.3882387675 4482695.60095747)
0.9627308733293066,125.58662966807796,139.74553353137077,-93.58662966807796,-107.74553353137077,True,False,14.158903863292807,POINT (438007.96804877033 4482168.619796005)
0.9289052132203658,125.03140815737437,139.1903120206672,-93.03140815737437,-107.19031202066719,True,False,14.15890386329282,POINT (438035.0165562863 4482190.831909141)
0.895166645940606,124.4570992876534,138.61600315094623,-92.4570992876534,-106.61600315094623,True,False,14.15890386329282,POINT (438062.0725481868 4482213.03491124)
0.9627308733293066,125.58662966807796,139.74553353137077,-93.58662966807796,-107.74553353137077,True,False,14.158903863292807,POINT (438007.96804877033 4482168.619796005)
0.9741516291757859,125.76969575659643,139.92859961988927,-93.76969575659643,-107.92859961988927,True,False,14.158903863292835,POINT (437992.8937161566 4482174.184197589)
0.8419810282164187,123.50626568662688,137.6651695499197,-91.50626568662688,-105.66516954991971,True,False,14.158903863292835,POINT (438181.14589038765 4482105.587533474)
0.8766402591807403,124.13245971193669,138.29136357522952,-92.13245971193669,-106.29136357522952,True,False,14.158903863292835,POINT (438155.05960714637 4482082.252884844)
0.9115640054372864,124.73887511123752,138.89777897453033,-92.73887511123752,-106.89777897453033,True,False,14.158903863292807,POINT (438127.366680463 4482060.858581124)
0.9947920977828185,126.09516762421364,140.25407148750645,-94.09516762421364,-108.25407148750645,True,False,14.158903863292807,POINT (437982.42576184904 4482147.540112325)
0.9832729178256644,125.91436813132552,140.07327199461835,-93.91436813132552,-108.07327199461835,True,False,14.158903863292835,POINT (437998.0729474665 4482141.549108333)
0.9947920977828185,126.09516762421364,140.25407148750645,-94.09516762421364,-108.25407148750645,True,False,14.158903863292807,POINT (437982.42576184904 4482147.540112325)
1.0283146559367609,126.60964869659772,140.76855255989054,-94.60964869659772,-108.76855255989054,True,False,14.15890386329282,POINT (437956.3568466494 4482124.343978708)
1.0625642341806247,127.11824885989256,141.27715272318537,-95.11824885989256,-109.27715272318537,True,False,14.158903863292807,POINT (437928.73829418427 4482102.844779659)
1.0969506767019237,127.61264952613979,141.7715533894326,-95.61264952613979,-109.7715533894326,True,False,14.158903863292807,POINT (437900.8246686339 4482081.735608363)
1.1310425366145767,128.08774624127878,142.24665010457161,-96.08774624127878,-110.24665010457161,True,False,14.158903863292835,POINT (437870.1078775081 4482066.937937783)
1.1574609821243595,128.44616131446708,142.6050651777599,-96.44616131446708,-110.60506517775991,True,False,14.158903863292835,POINT (437836.6558033477 4482075.285687254)
1.1677963652595817,128.58415833602243,142.74306219931523,-96.58415833602243,-110.74306219931523,True,False,14.158903863292807,POINT (437813.4994735921 4482101.031414162)
1.1744131664989597,128.67186544542236,142.8307693087152,-96.67186544542236,-110.83076930871519,True,False,14.158903863292835,POINT (437794.0058290537 4482130.100260418)
1.171936813843998,128.63909886203965,142.79800272533245,-96.63909886203965,-110.79800272533245,True,False,14.158903863292807,POINT (437783.7523583379 4482163.276970819)
1.1560163407608774,128.42677451345241,142.58567837674525,-96.42677451345241,-110.58567837674525,True,False,14.158903863292835,POINT (437788.3605439091 4482197.698899291)
1.1307395886875864,128.0835878196822,142.24249168297504,-96.08358781968221,-110.24249168297504,True,False,14.158903863292835,POINT (437804.8874123607 4482228.220641524)
1.103350926852536,127.70295774060087,141.8618616038937,-95.70295774060087,-109.86186160389369,True,False,14.15890386329282,POINT (437824.632712431 4482257.118341039)
1.0756859914109096,127.3087730925948,141.46767695588764,-95.3087730925948,-109.46767695588764,True,False,14.158903863292835,POINT (437845.3156754707 4482285.315999358)
1.0472586486793587,126.89302060818189,141.0519244714747,-94.89302060818189,-109.0519244714747,True,False,14.15890386329282,POINT (437867.5300817937 4482312.361527668)
0.5293972667589184,116.30321514193986,130.46211900523267,-84.30321514193986,-98.46211900523267,True,True,14.158903863292807,POINT (438508.81462010765 4482947.539347454)
0.5065000940034877,115.61686271277688,129.77576657606969,-83.61686271277688,-97.77576657606969,True,True,14.158903863292807,POINT (438525.6104062376 4482931.948820278)
0.5293972667589184,116.30321514193986,130.46211900523267,-84.30321514193986,-98.46211900523267,True,True,14.158903863292807,POINT (438508.81462010765 4482947.539347454)
0.5284450965928262,116.27527008303201,130.43417394632485,-84.27527008303201,-98.43417394632485,True,True,14.158903863292835,POINT (438485.5271289417 4482921.414212041)
0.5293635646287352,116.30222688292822,130.46113074622104,-84.30222688292822,-98.46113074622104,True,True,14.15890386329282,POINT (438462.57259635814 4482894.992829907)
0.5329891096363054,116.40818093465444,130.56708479794725,-84.40818093465444,-98.56708479794725,True,True,14.158903863292807,POINT (438439.31253281 4482868.840482646)
0.5293972667589184,116.30321514193986,130.46211900523267,-84.30321514193986,-98.46211900523267,True,True,14.158903863292807,POINT (438508.81462010765 4482947.539347454)
0.5328905551624911,116.40531028980551,130.56421415309833,-84.40531028980551,-98.56421415309833,True,True,14.15890386329282,POINT (438531.9239883304 4482973.825410123)
0.5383117627290597,116.5624332083237,130.72133707161652,-84.5624332083237,-98.72133707161652,True,True,14.15890386329282,POINT (438555.28259179817 4482999.888617589)
0.5456841188590952,116.77358592223055,130.93248978552336,-84.77358592223055,-98.93248978552336,True,True,14.158903863292807,POINT (438578.82839007926 4483025.784474079)
0.5551046064601722,117.03928577258971,131.19818963588253,-85.03928577258971,-99.19818963588253,True,True,14.15890386329282,POINT (438602.4230763515 4483051.634148792)
0.5653434607844241,117.32300124389548,131.4819051071883,-85.32300124389548,-99.48190510718831,True,True,14.158903863292835,POINT (438626.9375964101 4483076.614907513)
0.5775251797030696,117.65393418848029,131.8128380517731,-85.65393418848029,-99.8128380517731,True,True,14.158903863292807,POINT (438651.4521164687 4483101.595666235)
0.5915297437402756,118.02586893452566,132.18477279781848,-86.02586893452566,-100.18477279781848,True,True,14.15890386329282,POINT (438675.9666365273 4483126.576424956)
0.5065000940034877,115.61686271277688,129.77576657606969,-83.61686271277688,-97.77576657606969,True,True,14.158903863292807,POINT (438525.6104062376 4482931.948820278)
0.47160845520683486,114.50888779217142,128.66779165546424,-82.50888779217142,-96.66779165546424,True,True,14.15890386329282,POINT (438552.05757205235 4482909.0239992235)
0.43673582417652274,113.31638602198193,127.47528988527475,-81.31638602198193,-95.47528988527475,True,True,14.15890386329282,POINT (438578.5170079681 4482886.1133576725)
0.40188738065107044,112.0255295106296,126.18443337392242,-80.0255295106296,-94.18443337392242,True,True,14.15890386329282,POINT (438604.99028723926 4482863.218714963)
0.36712033965801383,110.62095596513517,124.77985982842799,-78.62095596513517,-92.77985982842799,True,True,14.15890386329282,POINT (438631.74884245935 4482840.66219498)
0.3323790416899449,109.07773726440453,123.23664112769735,-77.07773726440453,-91.23664112769735,True,True,14.15890386329282,POINT (438658.40988828096 4482817.986467083)
0.5339925096532151,116.43737728669589,130.59628114998873,-84.43737728669589,-98.59628114998873,True,True,14.158903863292835,POINT (438434.66492524673 4482863.62756926)
0.5345828764181623,116.45452981229244,130.61343367558527,-84.45452981229244,-98.61343367558527,True,True,14.158903863292835,POINT (438425.2197102725 4482849.729359384)
0.5339925096532151,116.43737728669589,130.59628114998873,-84.43737728669589,-98.59628114998873,True,True,14.158903863292835,POINT (438434.66492524673 4482863.62756926)
0.5298570129772374,116.31669015711809,130.4755940204109,-84.31669015711809,-98.47559402041091,True,True,14.15890386329282,POINT (438457.96696632623 4482889.742981679)
0.5284433973304876,116.27522016671206,130.43412403000488,-84.27522016671206,-98.43412403000488,True,True,14.15890386329282,POINT (438480.94678732037 4482916.142096138)
0.5290985889685709,116.29445471893861,130.45335858223143,-84.29445471893861,-98.45335858223143,True,True,14.15890386329282,POINT (438504.1109576211 4482942.376955113)
0.5977559173130828,118.18840521097584,132.34730907426868,-86.18840521097584,-100.34730907426868,True,True,14.158903863292835,POINT (438685.9964546303 4483136.796998945)
0.5830417175508846,117.80150857668703,131.96041243997985,-85.80150857668703,-99.96041243997985,True,True,14.15890386329282,POINT (438661.4819345717 4483111.816240224)
0.5700992476100942,117.45303945638177,131.6119433196746,-85.45303945638177,-99.6119433196746,True,True,14.15890386329282,POINT (438636.96741451306 4483086.835481502)
0.5590515717243313,117.14926998413847,131.3081738474313,-85.14926998413847,-99.3081738474313,True,True,14.158903863292835,POINT (438612.4528944545 4483061.854722781)
0.5493150975539625,116.87653507611333,131.03543893940613,-84.87653507611333,-99.03543893940613,True,True,14.158903863292807,POINT (438588.4618674341 4483036.379449203)
0.541066617875512,116.64167189950506,130.80057576279788,-84.64167189950506,-98.80057576279788,True,True,14.15890386329282,POINT (438564.916069153 4483010.483592714)
0.5349728016119658,116.46584832117045,130.62475218446326,-84.46584832117045,-98.62475218446326,True,True,14.158903863292807,POINT (438541.3795860874 4482984.579435178)
0.5305515736919567,116.33702535202134,130.49592921531416,-84.33702535202134,-98.49592921531416,True,True,14.15890386329282,POINT (438518.2685547108 4482958.294834578)
0.5977559173130828,118.18840521097584,132.34730907426868,-86.18840521097584,-100.34730907426868,True,True,14.158903863292835,POINT (438685.9964546303 4483136.796998945)
0.6140928583940746,118.60696733209608,132.76587119538888,-86.60696733209608,-100.76587119538888,True,True,14.158903863292807,POINT (438710.5286871627 4483161.760363441)
0.6319477357974499,119.05187071280957,133.2107745761024,-87.05187071280957,-101.21077457610241,True,True,14.158903863292835,POINT (438735.060919695 4483186.723727938)
0.6504496529380603,119.49982690110372,133.65873076439655,-87.49982690110372,-101.65873076439655,True,True,14.158903863292835,POINT (438760.2179674919 4483211.046942768)
0.6698131928578984,119.95519939422124,134.11410325751405,-87.95519939422124,-102.11410325751405,True,True,14.158903863292807,POINT (438785.76868754963 4483234.966823715)
0.6860047354340327,120.32598152735824,134.48488539065104,-88.32598152735824,-102.48488539065104,True,True,14.158903863292807,POINT (438814.1001115102 4483254.741496246)
0.6726308671386518,120.02036321274817,134.179267076041,-88.02036321274817,-102.17926707604099,True,True,14.15890386329282,POINT (438845.7047535344 4483243.759198486)
0.6504471552045681,119.49976729173167,133.6586711550245,-87.49976729173167,-101.6586711550245,True,True,14.158903863292835,POINT (438873.5009896453 4483222.502570758)
0.6296868676671225,118.9962350325784,133.1551388958712,-86.9962350325784,-101.1551388958712,True,True,14.158903863292807,POINT (438901.4822995575 4483201.499199125)
0.6026016429923369,118.3137371761296,132.47264103942243,-86.3137371761296,-100.47264103942243,True,True,14.15890386329282,POINT (438918.9099987575 4483173.585950998)
0.570833800467399,117.47302768232379,131.6319315456166,-85.47302768232379,-99.6319315456166,True,True,14.158903863292807,POINT (438903.51944962714 4483142.542262362)
0.3906302161023925,111.58450715093774,125.74341101423056,-79.58450715093774,-93.74341101423056,True,True,14.15890386329282,POINT (438494.38293307036 4482620.016059131)
0.37251371539941663,110.84734884991445,125.00625271320726,-78.84734884991445,-93.00625271320726,True,True,14.158903863292807,POINT (438517.08540876553 4482646.654332298)
0.35691966357472216,110.18352811586074,124.34243197915356,-78.18352811586074,-92.34243197915356,True,True,14.15890386329282,POINT (438539.78709603386 4482673.293277211)
0.3906302161023925,111.58450715093774,125.74341101423056,-79.58450715093774,-93.74341101423056,True,True,14.15890386329282,POINT (438494.38293307036 4482620.016059131)
0.41136779601556683,112.3874652756657,126.54636913895853,-80.3874652756657,-94.54636913895853,True,True,14.15890386329282,POINT (438471.2656940355 4482593.736918444)
0.43442074800287944,113.2338808093603,127.39278467265312,-81.2338808093603,-95.39278467265312,True,True,14.15890386329282,POINT (438447.66410085396 4482567.927073371)
0.461476748188188,114.17176378018942,128.33066764348226,-82.17176378018942,-96.33066764348226,True,True,14.158903863292835,POINT (438421.39639403694 4482544.807809354)
0.4913073935223556,115.144111034057,129.30301489734984,-83.144111034057,-97.30301489734984,True,True,14.158903863292835,POINT (438393.0959173523 4482524.231823531)
0.35160124136337145,109.95047785280389,124.10938171609672,-77.95047785280389,-92.10938171609672,True,True,14.158903863292835,POINT (438548.62953808054 4482683.66639964)
0.36612168056939975,110.57867143787372,124.73757530116654,-78.57867143787372,-92.73757530116654,True,True,14.15890386329282,POINT (438525.9267256325 4482657.028417354)
0.3832968139298553,111.29031587906698,125.4492197423598,-79.29031587906698,-93.4492197423598,True,True,14.15890386329282,POINT (438503.2242499373 4482630.390144188)
0.35160124136337145,109.95047785280389,124.10938171609672,-77.95047785280389,-92.10938171609672,True,True,14.158903863292835,POINT (438548.62953808054 4482683.66639964)
0.33022868320348275,108.9769821281387,123.13588599143154,-76.9769821281387,-91.13588599143154,True,True,14.158903863292835,POINT (438569.0792913787 4482677.426186413)
1.0068437980816696,126.28209796079818,140.441001824091,-94.28209796079818,-108.44100182409099,True,False,14.158903863292807,POINT (437901.5992826022 4482343.153252768)
0.9799078538922562,125.86115182211091,140.02005568540372,-93.86115182211091,-108.02005568540372,True,False,14.158903863292807,POINT (437923.1806987587 4482370.218533915)
0.9512375084730367,125.40019402189543,139.55909788518827,-93.40019402189543,-107.55909788518827,True,False,14.158903863292835,POINT (437947.3621870325 4482395.521806921)
0.9230038964879915,124.93247496478989,139.0913788280827,-92.93247496478989,-107.0913788280827,True,False,14.158903863292807,POINT (437971.5436753062 4482420.825079928)
0.8952483389194096,124.45851587163317,138.617419734926,-92.45851587163317,-106.61741973492599,True,False,14.15890386329282,POINT (437995.72516358 4482446.128352935)
1.0068437980816696,126.28209796079818,140.441001824091,-94.28209796079818,-108.44100182409099,True,False,14.158903863292807,POINT (437901.5992826022 4482343.153252768)
1.0147023001457385,126.40278749400795,140.56169135730076,-94.40278749400795,-108.56169135730076,True,False,14.158903863292807,POINT (437891.5765756789 4482351.761962613)
1.0147023001457385,126.40278749400795,140.56169135730076,-94.40278749400795,-108.56169135730076,True,False,14.158903863292807,POINT (437891.5765756789 4482351.761962613)
1.0378978170397377,126.7536439650819,140.91254782837473,-94.7536439650819,-108.91254782837473,True,False,14.15890386329282,POINT (437872.56051824533 4482331.003518186)
0.5330431108122401,116.40975362848745,130.56865749178027,-84.40975362848745,-98.56865749178027,True,True,14.15890386329282,POINT (438411.0560829668 4482821.683119373)
0.5211553724868743,116.05964198291109,130.2185458462039,-84.05964198291109,-98.21854584620391,True,True,14.15890386329282,POINT (438427.4987748191 4482827.009317469)
0.5211553724868743,116.05964198291109,130.2185458462039,-84.05964198291109,-98.21854584620391,True,True,14.15890386329282,POINT (438427.4987748191 4482827.009317469)
0.48697042220443554,115.00647299151132,129.16537685480415,-83.00647299151132,-97.16537685480415,True,True,14.158903863292835,POINT (438453.8128158093 4482803.931812616)
0.45291067473949914,113.88090943733414,128.03981330062697,-81.88090943733414,-96.03981330062697,True,True,14.158903863292835,POINT (438480.12497337564 4482780.852160015)
0.4190059265494633,112.6730513491939,126.83195521248672,-80.6730513491939,-94.83195521248672,True,True,14.15890386329282,POINT (438506.43713094207 4482757.772507413)
0.3852785806501852,111.37036900857066,125.52927287186348,-79.37036900857066,-93.52927287186348,True,True,14.15890386329282,POINT (438532.8017600939 4482734.761687578)
0.5211553724868743,116.05964198291109,130.2185458462039,-84.05964198291109,-98.21854584620391,True,True,14.15890386329282,POINT (438427.4987748191 4482827.009317469)
0.5345828764181623,116.45452981229244,130.61343367558527,-84.45452981229244,-98.61343367558527,True,True,14.158903863292835,POINT (438425.2197102725 4482849.729359384)
0.4416205528778124,113.48904352824037,127.6479473915332,-81.48904352824037,-95.6479473915332,True,True,14.15890386329282,POINT (438476.5489122344 4482397.224216112)
0.47621292493711503,114.65971088257169,128.81861474586452,-82.65971088257169,-96.81861474586452,True,True,14.158903863292835,POINT (438447.0043751125 4482378.459346641)
0.5108324065358932,115.74907468473428,129.9079785480271,-83.74907468473428,-97.9079785480271,True,True,14.15890386329282,POINT (438417.5681588023 4482359.526004156)
0.545470000409089,116.76749365005443,130.92639751334724,-84.76749365005443,-98.92639751334724,True,True,14.158903863292807,POINT (438388.25517284643 4482340.401457638)
0.5796749491890022,117.71161019974456,131.87051406303738,-85.71161019974456,-99.87051406303738,True,True,14.15890386329282,POINT (438360.530121132 4482319.080693217)
0.6131893697648715,118.58411189024085,132.74301575353368,-86.58411189024085,-100.74301575353368,True,True,14.158903863292835,POINT (438334.96603750414 4482295.192554275)
0.6460560290536106,119.39461583723998,133.5535197005328,-87.39461583723998,-101.5535197005328,True,True,14.15890386329282,POINT (438311.31006788474 4482269.411361793)
0.6782702347576021,120.14996788874501,134.30887175203785,-88.14996788874501,-102.30887175203785,True,True,14.158903863292835,POINT (438289.53848169977 4482242.016048121)
0.6965802135424521,120.56346202672854,134.72236589002136,-88.56346202672854,-102.72236589002136,True,True,14.15890386329282,POINT (438277.5169539622 4482226.068406048)
0.708371790974844,120.82403652732702,134.98294039061983,-88.82403652732702,-102.98294039061983,True,True,14.158903863292807,POINT (438251.45573619043 4482249.43093156)
0.7215936784945406,121.11110902139657,135.27001288468938,-89.11110902139657,-103.27001288468938,True,True,14.158903863292807,POINT (438225.44992823515 4482272.855234167)
0.7362433561249561,121.42310213331172,135.58200599660452,-89.42310213331172,-103.58200599660452,True,True,14.158903863292807,POINT (438199.4441202799 4482296.2795367725)
0.7522275461780011,121.75651186961694,135.91541573290976,-89.75651186961694,-103.91541573290976,True,True,14.15890386329282,POINT (438173.44582513673 4482319.712146121)
0.6965802135424521,120.56346202672854,134.72236589002136,-88.56346202672854,-102.72236589002136,True,True,14.15890386329282,POINT (438277.5169539622 4482226.068406048)
0.728301996449121,121.25475427516463,135.41365813845744,-89.25475427516463,-103.41365813845744,True,True,14.158903863292807,POINT (438257.63139236596 4482197.269357218)
0.7609041569458006,121.93454033262329,136.0934441959161,-89.93454033262329,-104.0934441959161,True,True,14.15890386329282,POINT (438236.4719154536 4482169.389677579)
0.7937105732458578,122.58979751476929,136.7487013780621,-90.58979751476929,-104.7487013780621,True,True,14.158903863292807,POINT (438215.31243854127 4482141.50999794)
0.827647981452052,123.23973912158863,137.39864298488146,-91.23973912158863,-105.39864298488146,True,False,14.158903863292835,POINT (438191.5679811739 4482115.805456369)
0.5706647751922052,117.46843054392578,131.6273344072186,-85.46843054392578,-99.6273344072186,True,True,14.15890386329282,POINT (438903.4208950782 4483142.376816898)
0.5410034902717575,116.63986066283425,130.79876452612706,-84.63986066283425,-98.79876452612706,True,True,14.158903863292807,POINT (438884.22427201335 4483113.110972251)
0.5120168623465955,115.78502632548997,129.9439301887828,-83.78502632548997,-97.94393018878279,True,True,14.15890386329282,POINT (438865.0276489485 4483083.845127604)
0.483826165236398,114.90591823767554,129.06482210096834,-82.90591823767554,-97.06482210096834,True,True,14.158903863292807,POINT (438845.8310258836 4483054.579282956)
0.4565788530017487,114.0061273276768,128.16503119096961,-82.0061273276768,-96.16503119096961,True,True,14.15890386329282,POINT (438826.63440281875 4483025.313438309)
0.5706647751922052,117.46843054392578,131.6273344072186,-85.46843054392578,-99.6273344072186,True,True,14.15890386329282,POINT (438903.4208950782 4483142.376816898)
0.5495434957855161,116.88298808453517,131.041891947828,-84.88298808453517,-99.04189194782799,True,True,14.15890386329282,POINT (438929.964529678 4483119.563762253)
0.5298941610115657,116.31777844358731,130.47668230688015,-84.31777844358731,-98.47668230688015,True,True,14.158903863292835,POINT (438956.5081642778 4483096.750707608)
0.5118863057253139,115.78106763711781,129.93997150041065,-83.78106763711781,-97.93997150041065,True,True,14.158903863292835,POINT (438983.0517988776 4483073.937652963)
